Scen_NR;I. Krammer-Volkerak Oost;II. Krammer-Volkerak Midden;III. Krammer-Volkerak Ingang Eendracht;IV. Krammer-Volkerak West ;V. Eendracht Noord;VI. Eendracht Zuid;VII. Zoommeer;VIII. Zoommeer Zuid;IX. Bathse Spuikanaal;X. Voorhaven Kramersluizen;Volkerak-Zoommeer
NR;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l
46;558.4393310546875;612.6608276367188;654.8854370117188;700.509765625;699.861328125;778.8106079101562;863.198486328125;883.18359375;888.398193359375;1125.4166259765625;675.3119506835938
47;562.1075439453125;616.5508422851562;658.9050903320312;704.6058959960938;704.6900024414062;782.3665771484375;867.6982421875;887.8394775390625;893.700439453125;1129.5792236328125;680.338623046875
48;558.4393310546875;612.6608276367188;654.8854370117188;700.509765625;699.861328125;778.8106079101562;863.198486328125;883.18359375;888.398193359375;1125.4166259765625;675.3119506835938
49;522.7355346679688;572.6840209960938;611.52783203125;654.4957885742188;609.9678344726562;616.1717529296875;666.2377319335938;676.5720825195312;686.6718139648438;1076.04931640625;593.5864868164062
50;519.4322509765625;569.1808471679688;607.90771484375;650.810302734375;605.8151245117188;612.8278198242188;661.7967529296875;672.5615234375;682.1234741210938;1072.311767578125;589.3003540039062
51;522.7355346679688;572.6840209960938;611.52783203125;654.4957885742188;609.9678344726562;616.1717529296875;666.2377319335938;676.5720825195312;686.6718139648438;1076.04931640625;593.5864868164062
52;519.4322509765625;569.1808471679688;607.90771484375;650.810302734375;605.8151245117188;612.8278198242188;661.7967529296875;672.5615234375;682.1234741210938;1072.311767578125;589.3003540039062
53;562.1699829101562;616.5475463867188;658.7955322265625;704.2997436523438;704.9521484375;783.40869140625;868.7911376953125;888.8980102539062;894.588623046875;1125.2908935546875;680.4588623046875
54;558.5782470703125;612.74072265625;654.8634643554688;700.2950439453125;700.1948852539062;779.8927001953125;864.3147583007812;884.2654418945312;889.3069458007812;1121.2210693359375;675.5010986328125
55;562.1699829101562;616.5475463867188;658.7955322265625;704.2997436523438;704.9521484375;783.40869140625;868.7911376953125;888.8980102539062;894.588623046875;1125.2908935546875;680.4588623046875
56;558.5782470703125;612.74072265625;654.8634643554688;700.2950439453125;700.1948852539062;779.8927001953125;864.3147583007812;884.2654418945312;889.3069458007812;1121.2210693359375;675.5010986328125
57;522.1748046875;572.0790405273438;610.9725341796875;654.0936889648438;609.6047973632812;616.7329711914062;666.57958984375;677.1370239257812;687.1070556640625;1066.4599609375;593.2482299804688
58;518.8469848632812;568.544677734375;607.316162109375;650.3675537109375;605.38623046875;613.3618774414062;662.3584594726562;673.0888061523438;682.5233154296875;1062.69091796875;588.938720703125
59;522.1748046875;572.0790405273438;610.9725341796875;654.0936889648438;609.6047973632812;616.7329711914062;666.57958984375;677.1370239257812;687.1070556640625;1066.4599609375;593.2482299804688
60;518.8469848632812;568.544677734375;607.316162109375;650.3675537109375;605.38623046875;613.3618774414062;662.3584594726562;673.0888061523438;682.5233154296875;1062.69091796875;588.938720703125
61;561.6088256835938;615.9425048828125;658.2404174804688;703.8980712890625;704.5957641601562;784.1253051757812;869.477783203125;889.540771484375;895.0798950195312;1115.6998291015625;680.24365234375
62;557.9982299804688;612.1107788085938;654.2788696289062;699.8595581054688;699.8406982421875;780.611328125;864.9920043945312;884.8994140625;889.79248046875;1111.6053466796875;675.2828369140625
63;561.6088256835938;615.9425048828125;658.2404174804688;703.8980712890625;704.5957641601562;784.1253051757812;869.477783203125;889.540771484375;895.0798950195312;1115.6998291015625;680.24365234375
64;557.9982299804688;612.1107788085938;654.2788696289062;699.8595581054688;699.8406982421875;780.611328125;864.9920043945312;884.8994140625;889.79248046875;1111.6053466796875;675.2828369140625
65;521.3616333007812;571.1301879882812;609.8696899414062;652.7177124023438;608.7166748046875;616.8942260742188;666.4950561523438;677.0956420898438;686.9921875;1076.5462646484375;592.4141845703125
66;518.0742797851562;567.6405029296875;606.2615356445312;649.0435180664062;604.5006103515625;613.5437622070312;662.3720092773438;673.0748901367188;682.4373168945312;1072.826904296875;588.1530151367188
67;521.3616333007812;571.1301879882812;609.8696899414062;652.7177124023438;608.7166748046875;616.8942260742188;666.4950561523438;677.0956420898438;686.9921875;1076.5462646484375;592.4141845703125
68;518.0742797851562;567.6405029296875;606.2615356445312;649.0435180664062;604.5006103515625;613.5437622070312;662.3720092773438;673.0748901367188;682.4373168945312;1072.826904296875;588.1530151367188
69;560.8011474609375;614.9998779296875;657.1445922851562;702.5281982421875;703.9686889648438;784.5198974609375;869.4820556640625;889.5260620117188;895.0045166015625;1125.7918701171875;679.433837890625
70;557.2297973632812;611.2113647460938;653.2296752929688;698.5399780273438;699.2567749023438;781.0264892578125;865.0166625976562;884.9058227539062;889.7402954101562;1121.7454833984375;674.5172729492188
71;560.8011474609375;614.9998779296875;657.1445922851562;702.5281982421875;703.9686889648438;784.5198974609375;869.4820556640625;889.5260620117188;895.0045166015625;1125.7918701171875;679.433837890625
72;557.2297973632812;611.2113647460938;653.2296752929688;698.5399780273438;699.2567749023438;781.0264892578125;865.0166625976562;884.9058227539062;889.7402954101562;1121.7454833984375;674.5172729492188
73;519.6185913085938;569.181884765625;607.8701171875;650.8402099609375;607.2096557617188;616.5872192382812;665.9658813476562;676.5844116210938;686.3991088867188;1072.427734375;590.9649658203125
74;516.3236083984375;565.6790771484375;604.2431640625;647.140869140625;602.9725952148438;613.2864379882812;661.8675537109375;672.5489501953125;681.8323974609375;1068.6917724609375;586.6956176757812
75;519.6185913085938;569.181884765625;607.8701171875;650.8402099609375;607.2096557617188;616.5872192382812;665.9658813476562;676.5844116210938;686.3991088867188;1072.427734375;590.9649658203125
76;516.3236083984375;565.6790771484375;604.2431640625;647.140869140625;602.9725952148438;613.2864379882812;661.8675537109375;672.5489501953125;681.8323974609375;1068.6917724609375;586.6956176757812
77;559.0540771484375;613.0478515625;655.1415405273438;700.647705078125;702.3856811523438;784.4221801757812;868.9215698242188;888.9542236328125;894.4102172851562;1121.667236328125;678.0835571289062
78;555.478515625;609.2501220703125;651.2119140625;696.638427734375;697.6869506835938;780.915771484375;864.4608154296875;884.3396606445312;889.1566162109375;1117.6082763671875;673.1709594726562
79;559.0540771484375;613.0478515625;655.1415405273438;700.647705078125;702.3856811523438;784.4221801757812;868.9215698242188;888.9542236328125;894.4102172851562;1121.667236328125;678.0835571289062
80;555.478515625;609.2501220703125;651.2119140625;696.638427734375;697.6869506835938;780.915771484375;864.4608154296875;884.3396606445312;889.1566162109375;1117.6082763671875;673.1709594726562
81;518.0330810546875;567.2935180664062;605.7014770507812;648.298095703125;605.4796142578125;616.2752075195312;665.4193115234375;676.1885375976562;685.8635864257812;1064.38134765625;589.27978515625
82;514.77294921875;563.8311157226562;602.118408203125;644.6452026367188;601.2919921875;613.0457763671875;661.5271606445312;672.1665649414062;681.3128051757812;1060.67724609375;585.0567626953125
83;518.0330810546875;567.2935180664062;605.7014770507812;648.298095703125;605.4796142578125;616.2752075195312;665.4193115234375;676.1885375976562;685.8635864257812;1064.38134765625;589.27978515625
84;514.77294921875;563.8311157226562;602.118408203125;644.6452026367188;601.2919921875;613.0457763671875;661.5271606445312;672.1665649414062;681.3128051757812;1060.67724609375;585.0567626953125
85;557.4763793945312;611.168212890625;652.9822998046875;698.1143798828125;700.9192504882812;784.3692016601562;868.7288208007812;888.7146606445312;893.9996948242188;1113.6298828125;676.4610595703125
86;553.9364624023438;607.4117431640625;649.0975341796875;694.1526489257812;696.270263671875;780.8704223632812;864.2803955078125;884.1129760742188;888.7608032226562;1109.60400390625;671.5964965820312
87;557.4763793945312;611.168212890625;652.9822998046875;698.1143798828125;700.9192504882812;784.3692016601562;868.7288208007812;888.7146606445312;893.9996948242188;1113.6298828125;676.4610595703125
88;553.9364624023438;607.4117431640625;649.0975341796875;694.1526489257812;696.270263671875;780.8704223632812;864.2803955078125;884.1129760742188;888.7608032226562;1109.60400390625;671.5964965820312
89;499.2016906738281;545.021728515625;581.333984375;621.8330078125;590.7207641601562;611.0407104492188;663.3819580078125;673.299072265625;680.8910522460938;1029.2269287109375;571.2344970703125
90;496.91461181640625;542.5379028320312;578.7467651367188;619.2083740234375;587.1041870117188;608.1600952148438;659.5984497070312;669.4008178710938;676.68603515625;1026.471435546875;567.5601806640625
91;499.2016906738281;545.021728515625;581.333984375;621.8330078125;590.7207641601562;611.0407104492188;663.3819580078125;673.299072265625;680.8910522460938;1029.2269287109375;571.2344970703125
92;496.91461181640625;542.5379028320312;578.7467651367188;619.2083740234375;587.1041870117188;608.1600952148438;659.5984497070312;669.4008178710938;676.68603515625;1026.471435546875;567.5601806640625
93;535.8007202148438;585.509521484375;625.0027465820312;668.0093383789062;690.6358642578125;782.1007080078125;868.7612915039062;887.488525390625;892.8214721679688;1074.7857666015625;651.6499633789062
94;533.3776245117188;582.8916625976562;622.255859375;665.2202758789062;687.0862426757812;779.3220825195312;864.6480712890625;883.550537109375;888.5382690429688;1071.806640625;647.8687744140625
95;535.8007202148438;585.509521484375;625.0027465820312;668.0093383789062;690.6358642578125;782.1007080078125;868.7612915039062;887.488525390625;892.8214721679688;1074.7857666015625;651.6499633789062
96;533.3776245117188;582.8916625976562;622.255859375;665.2202758789062;687.0862426757812;779.3220825195312;864.6480712890625;883.550537109375;888.5382690429688;1071.806640625;647.8687744140625
97;497.9521179199219;543.6710205078125;580.0142211914062;620.5763549804688;589.4196166992188;611.1854858398438;663.1571044921875;673.0166625976562;680.4342041015625;1029.9036865234375;569.8854370117188
98;495.6988525390625;541.2010498046875;577.441162109375;617.966796875;585.8388061523438;608.3046875;659.3818359375;669.1366577148438;676.5518798828125;1027.3302001953125;566.2484741210938
99;497.9521179199219;543.6710205078125;580.0142211914062;620.5763549804688;589.4196166992188;611.1854858398438;663.1571044921875;673.0166625976562;680.4342041015625;1029.9036865234375;569.8854370117188
100;495.6988525390625;541.2010498046875;577.441162109375;617.966796875;585.8388061523438;608.3046875;659.3818359375;669.1366577148438;676.5518798828125;1027.3302001953125;566.2484741210938
101;534.5604248046875;584.1502685546875;623.6646118164062;666.734619140625;689.2718505859375;782.5609741210938;868.5020141601562;887.4027099609375;892.6608276367188;1075.14453125;650.2263793945312
102;532.1480712890625;581.5670166015625;620.93310546875;663.9619140625;685.7568359375;779.7728271484375;864.3951416015625;883.6336669921875;888.3755493164062;1072.40478515625;646.4835815429688
103;534.5604248046875;584.1502685546875;623.6646118164062;666.734619140625;689.2718505859375;782.5609741210938;868.5020141601562;887.4027099609375;892.6608276367188;1075.14453125;650.2263793945312
104;532.1480712890625;581.5670166015625;620.93310546875;663.9619140625;685.7568359375;779.7728271484375;864.3951416015625;883.6336669921875;888.3755493164062;1072.40478515625;646.4835815429688
105;502.95989990234375;549.4442749023438;586.311279296875;627.5427856445312;592.8601684570312;605.1410522460938;657.4295043945312;667.7294311523438;676.3402099609375;1060.751953125;574.0576171875
106;500.5397033691406;546.84228515625;583.6004028320312;624.7925415039062;589.0716552734375;601.2953491210938;653.6952514648438;663.8472290039062;671.9840087890625;1058.0322265625;570.2216796875
107;502.95989990234375;549.4442749023438;586.311279296875;627.5427856445312;592.8601684570312;605.1410522460938;657.4295043945312;667.7294311523438;676.3402099609375;1060.751953125;574.0576171875
108;500.5397033691406;546.84228515625;583.6004028320312;624.7925415039062;589.0716552734375;601.2953491210938;653.6952514648438;663.8472290039062;671.9840087890625;1058.0322265625;570.2216796875
109;539.469970703125;589.9302368164062;629.97607421875;673.7166748046875;692.2470703125;772.3200073242188;862.6724853515625;881.6795043945312;886.6243286132812;1106.0218505859375;654.4135131835938
110;536.9263305664062;587.1629028320312;627.0989990234375;670.795654296875;688.53759765625;769.2930908203125;858.586669921875;877.4669799804688;882.4096069335938;1103.126953125;650.45458984375
111;539.469970703125;589.9302368164062;629.97607421875;673.7166748046875;692.2470703125;772.3200073242188;862.6724853515625;881.6795043945312;886.6243286132812;1106.0218505859375;654.4135131835938
112;536.9263305664062;587.1629028320312;627.0989990234375;670.795654296875;688.53759765625;769.2930908203125;858.586669921875;877.4669799804688;882.4096069335938;1103.126953125;650.45458984375
113;504.3785400390625;550.9871826171875;587.9280395507812;629.3009643554688;594.4075927734375;606.7232666015625;659.1390991210938;669.4080200195312;677.9246826171875;1063.1240234375;575.5737915039062
114;501.9513244628906;548.378173828125;585.2100830078125;626.5423583984375;590.6054077148438;602.7767333984375;655.3829956054688;665.5029296875;673.5454711914062;1060.392333984375;571.7258911132812
115;504.3785400390625;550.9871826171875;587.9280395507812;629.3009643554688;594.4075927734375;606.7232666015625;659.1390991210938;669.4080200195312;677.9246826171875;1063.1240234375;575.5737915039062
116;501.9513244628906;548.378173828125;585.2100830078125;626.5423583984375;590.6054077148438;602.7767333984375;655.3829956054688;665.5029296875;673.5454711914062;1060.392333984375;571.7258911132812
117;540.8941650390625;591.4794921875;631.5997314453125;675.481689453125;693.8482666015625;774.2813110351562;864.3062744140625;883.2897338867188;888.2274780273438;1108.3992919921875;655.9552001953125
118;538.3502197265625;588.7046508789062;628.7152099609375;672.5517578125;690.1254272460938;771.2440795898438;860.200439453125;879.0571899414062;883.9908447265625;1105.4920654296875;651.9848022460938
119;540.8941650390625;591.4794921875;631.5997314453125;675.481689453125;693.8482666015625;774.2813110351562;864.3062744140625;883.2897338867188;888.2274780273438;1108.3992919921875;655.9552001953125
120;538.3502197265625;588.7046508789062;628.7152099609375;672.5517578125;690.1254272460938;771.2440795898438;860.200439453125;879.0571899414062;883.9908447265625;1105.4920654296875;651.9848022460938
121;505.0233459472656;551.6539306640625;588.568115234375;629.901123046875;595.3264770507812;608.0416870117188;660.5935668945312;670.8427124023438;679.292236328125;1061.3251953125;576.4102172851562
122;502.60107421875;549.0504150390625;585.8561401367188;627.1481323242188;591.5250854492188;604.083251953125;656.8208618164062;666.9213256835938;674.8978881835938;1058.5887451171875;572.5626220703125
123;505.0233459472656;551.6539306640625;588.568115234375;629.901123046875;595.3264770507812;608.0416870117188;660.5935668945312;670.8427124023438;679.292236328125;1061.3251953125;576.4102172851562
124;502.60107421875;549.0504150390625;585.8561401367188;627.1481323242188;591.5250854492188;604.083251953125;656.8208618164062;666.9213256835938;674.8978881835938;1058.5887451171875;572.5626220703125
125;541.5357666015625;592.142822265625;632.2364501953125;676.0797729492188;694.7454833984375;776.1758422851562;865.6900634765625;884.6693115234375;889.7145385742188;1106.59423828125;656.78173828125
126;538.9994506835938;589.3740234375;629.3585205078125;673.156005859375;691.0243530273438;773.1021118164062;861.572265625;880.4251098632812;885.4594116210938;1103.6829833984375;652.8137817382812
127;541.5357666015625;592.142822265625;632.2364501953125;676.0797729492188;694.7454833984375;776.1758422851562;865.6900634765625;884.6693115234375;889.7145385742188;1106.59423828125;656.78173828125
128;538.9994506835938;589.3740234375;629.3585205078125;673.156005859375;691.0243530273438;773.1021118164062;861.572265625;880.4251098632812;885.4594116210938;1103.6829833984375;652.8137817382812
129;505.91937255859375;552.69189453125;589.790771484375;631.3468017578125;596.4363403320312;609.5056762695312;662.1533203125;672.3690795898438;680.7236938476562;1055.994140625;577.4893798828125
130;503.49810791015625;550.09130859375;587.08154296875;628.5969848632812;592.6421508789062;605.5458374023438;658.3742065429688;668.4417114257812;676.3244018554688;1053.2767333984375;573.6505126953125
131;505.91937255859375;552.69189453125;589.790771484375;631.3468017578125;596.4363403320312;609.5056762695312;662.1533203125;672.3690795898438;680.7236938476562;1055.994140625;577.4893798828125
132;503.49810791015625;550.09130859375;587.08154296875;628.5969848632812;592.6421508789062;605.5458374023438;658.3742065429688;668.4417114257812;676.3244018554688;1053.2767333984375;573.6505126953125
133;542.4448852539062;593.177734375;633.4555053710938;677.5219116210938;695.8712158203125;778.0069580078125;867.184326171875;886.1400756835938;891.2808227539062;1101.260498046875;657.8447265625
134;539.9197387695312;590.4118041992188;630.5802612304688;674.6011962890625;692.1550903320312;774.9207763671875;863.059326171875;881.888916015625;887.0101928710938;1098.3681640625;653.8844604492188
135;542.4448852539062;593.177734375;633.4555053710938;677.5219116210938;695.8712158203125;778.0069580078125;867.184326171875;886.1400756835938;891.2808227539062;1101.260498046875;657.8447265625
136;539.9197387695312;590.4118041992188;630.5802612304688;674.6011962890625;692.1550903320312;774.9207763671875;863.059326171875;881.888916015625;887.0101928710938;1098.3681640625;653.8844604492188
137;505.6723937988281;552.3345336914062;589.2820434570312;630.57275390625;596.418701171875;610.0957641601562;663.0643920898438;673.2403564453125;681.4906005859375;1051.6630859375;577.3255004882812
138;503.25885009765625;549.7426147460938;586.5825805664062;627.8339233398438;592.6312255859375;606.4049072265625;659.2693481445312;669.2977905273438;677.0769653320312;1048.9420166015625;573.495361328125
139;505.6723937988281;552.3345336914062;589.2820434570312;630.57275390625;596.418701171875;610.0957641601562;663.0643920898438;673.2403564453125;681.4906005859375;1051.6630859375;577.3255004882812
140;503.25885009765625;549.7426147460938;586.5825805664062;627.8339233398438;592.6312255859375;606.4049072265625;659.2693481445312;669.2977905273438;677.0769653320312;1048.9420166015625;573.495361328125
141;542.1870727539062;592.81298828125;632.9395141601562;676.7391967773438;695.9136352539062;779.1487426757812;868.1001586914062;887.0238037109375;891.9976806640625;1096.919189453125;657.6675415039062
142;539.669677734375;590.0565185546875;630.0748291015625;673.8303833007812;692.2058715820312;776.045654296875;863.9622192382812;882.7598876953125;887.7235717773438;1094.024169921875;653.7188720703125
143;542.1870727539062;592.81298828125;632.9395141601562;676.7391967773438;695.9136352539062;779.1487426757812;868.1001586914062;887.0238037109375;891.9976806640625;1096.919189453125;657.6675415039062
144;539.669677734375;590.0565185546875;630.0748291015625;673.8303833007812;692.2058715820312;776.045654296875;863.9622192382812;882.7598876953125;887.7235717773438;1094.024169921875;653.7188720703125
145;505.1649169921875;551.7591552734375;588.6478271484375;629.8379516601562;596.1100463867188;610.3977661132812;663.7128295898438;673.843994140625;681.9798583984375;1042.0858154296875;576.9541625976562
146;502.76470947265625;549.1824951171875;585.9645385742188;627.1159057617188;592.3430786132812;607.2670288085938;659.9146728515625;669.8992309570312;677.5654907226562;1039.3858642578125;573.1451416015625
147;505.1649169921875;551.7591552734375;588.6478271484375;629.8379516601562;596.1100463867188;610.3977661132812;663.7128295898438;673.843994140625;681.9798583984375;1042.0858154296875;576.9541625976562
148;502.76470947265625;549.1824951171875;585.9645385742188;627.1159057617188;592.3430786132812;607.2670288085938;659.9146728515625;669.8992309570312;677.5654907226562;1039.3858642578125;573.1451416015625
149;541.6907348632812;592.2405395507812;632.3088989257812;676.0071411132812;695.6937866210938;780.0952758789062;868.836181640625;887.7247314453125;892.8275146484375;1087.342041015625;657.3245849609375
150;539.18701171875;589.5005493164062;629.461669921875;673.1165161132812;692.0086669921875;777.1425170898438;864.6973266601562;883.46044921875;888.5408935546875;1084.4696044921875;653.3992919921875
151;541.6907348632812;592.2405395507812;632.3088989257812;676.0071411132812;695.6937866210938;780.0952758789062;868.836181640625;887.7247314453125;892.8275146484375;1087.342041015625;657.3245849609375
152;539.18701171875;589.5005493164062;629.461669921875;673.1165161132812;692.0086669921875;777.1425170898438;864.6973266601562;883.46044921875;888.5408935546875;1084.4696044921875;653.3992919921875
153;504.2035217285156;550.64990234375;587.4075927734375;628.3989868164062;595.2918701171875;610.6925048828125;664.014892578125;674.0925903320312;682.09375;1052.16943359375;576.0344848632812
154;501.81402587890625;548.0851440429688;584.736572265625;625.6900024414062;591.5440063476562;607.8174438476562;660.2093505859375;670.1414794921875;677.6751098632812;1049.476806640625;572.2459106445312
155;504.2035217285156;550.64990234375;587.4075927734375;628.3989868164062;595.2918701171875;610.6925048828125;664.014892578125;674.0925903320312;682.09375;1052.16943359375;576.0344848632812
156;501.81402587890625;548.0851440429688;584.736572265625;625.6900024414062;591.5440063476562;607.8174438476562;660.2093505859375;670.1414794921875;677.6751098632812;1049.476806640625;572.2459106445312
157;540.7374877929688;591.1353759765625;631.0733642578125;674.57177734375;694.9736328125;780.8546752929688;869.2322387695312;888.0784301757812;892.9067993164062;1097.4283447265625;656.4247436523438
158;538.2442626953125;588.4075927734375;628.2388305664062;671.6947021484375;691.3096923828125;778.0968627929688;865.0888061523438;883.8101806640625;888.632568359375;1094.563720703125;652.5220336914062
159;540.7374877929688;591.1353759765625;631.0733642578125;674.57177734375;694.9736328125;780.8546752929688;869.2322387695312;888.0784301757812;892.9067993164062;1097.4283447265625;656.4247436523438
160;538.2442626953125;588.4075927734375;628.2388305664062;671.6947021484375;691.3096923828125;778.0968627929688;865.0888061523438;883.8101806640625;888.632568359375;1094.563720703125;652.5220336914062
161;502.61279296875;548.8919677734375;585.5458374023438;626.3458862304688;593.8812866210938;610.81689453125;663.81298828125;673.8450317382812;681.7303466796875;1048.0439453125;574.559814453125
162;500.26763916015625;546.3767700195312;582.9267578125;623.6912841796875;590.1915283203125;607.9567260742188;660.0333862304688;669.9212646484375;677.3489990234375;1045.4166259765625;570.8291015625
163;502.61279296875;548.8919677734375;585.5458374023438;626.3458862304688;593.8812866210938;610.81689453125;663.81298828125;673.8450317382812;681.7303466796875;1048.0439453125;574.559814453125
164;500.26763916015625;546.3767700195312;582.9267578125;623.6912841796875;590.1915283203125;607.9567260742188;660.0333862304688;669.9212646484375;677.3489990234375;1045.4166259765625;570.8291015625
165;539.1609497070312;589.3741455078125;629.2083129882812;672.51513671875;693.6312866210938;781.1824340820312;869.0831909179688;887.8983764648438;892.917236328125;1093.2967529296875;654.9575805664062
166;536.7098999023438;586.6953125;626.4249267578125;669.6914672851562;690.0176391601562;778.4271850585938;864.9581298828125;883.6491088867188;888.6465454101562;1090.4967041015625;651.1072998046875
167;539.1609497070312;589.3741455078125;629.2083129882812;672.51513671875;693.6312866210938;781.1824340820312;869.0831909179688;887.8983764648438;892.917236328125;1093.2967529296875;654.9575805664062
168;536.7098999023438;586.6953125;626.4249267578125;669.6914672851562;690.0176391601562;778.4271850585938;864.9581298828125;883.6491088867188;888.6465454101562;1090.4967041015625;651.1072998046875
169;500.8902893066406;546.917724609375;583.3480834960938;623.8635864257812;592.2548217773438;610.8575439453125;663.5167846679688;673.493408203125;681.238525390625;1040.064697265625;572.8209838867188
170;498.5589599609375;544.41796875;580.7451782226562;621.2254638671875;588.593994140625;607.98974609375;659.739501953125;669.5852661132812;676.876708984375;1037.4365234375;569.1207885742188
171;500.8902893066406;546.917724609375;583.3480834960938;623.8635864257812;592.2548217773438;610.8575439453125;663.5167846679688;673.493408203125;681.238525390625;1040.064697265625;572.8209838867188
172;498.5589599609375;544.41796875;580.7451782226562;621.2254638671875;588.593994140625;607.98974609375;659.739501953125;669.5852661132812;676.876708984375;1037.4365234375;569.1207885742188
173;537.4561157226562;587.408447265625;627.020263671875;670.0410766601562;692.1531372070312;781.57861328125;868.8993530273438;887.6748046875;892.800537109375;1085.3253173828125;653.2606201171875
174;535.0199584960938;584.7474365234375;624.2555541992188;667.2365112304688;688.5758666992188;778.8165893554688;864.7871704101562;883.4393920898438;888.5336303710938;1082.5272216796875;649.4483642578125
175;537.4561157226562;587.408447265625;627.020263671875;670.0410766601562;692.1531372070312;781.57861328125;868.8993530273438;887.6748046875;892.800537109375;1085.3253173828125;653.2606201171875
176;535.0199584960938;584.7474365234375;624.2555541992188;667.2365112304688;688.5758666992188;778.8165893554688;864.7871704101562;883.4393920898438;888.5336303710938;1082.5272216796875;649.4483642578125
177;473.01715087890625;519.2039184570312;555.7083129882812;596.3394775390625;568.8635864257812;591.16015625;643.3767700195312;653.318115234375;660.9664306640625;1004.75048828125;549.3592529296875
178;471.20489501953125;517.2494506835938;553.6654052734375;594.2667846679688;565.9058227539062;588.8277587890625;640.2474365234375;650.0632934570312;657.295166015625;1002.6404418945312;546.2808227539062
179;473.01715087890625;519.2039184570312;555.7083129882812;596.3394775390625;568.8635864257812;591.16015625;643.3767700195312;653.318115234375;660.9664306640625;1004.75048828125;549.3592529296875
180;471.20489501953125;517.2494506835938;553.6654052734375;594.2667846679688;565.9058227539062;588.8277587890625;640.2474365234375;650.0632934570312;657.295166015625;1002.6404418945312;546.2808227539062
181;506.15869140625;556.2230834960938;595.8213500976562;638.9859008789062;660.3121948242188;754.7230224609375;840.141357421875;858.7799682617188;863.8544921875;1046.868408203125;623.2786254882812
182;504.26312255859375;554.1536865234375;593.6631469726562;636.7945556640625;657.3515625;752.370849609375;836.56640625;855.1784057617188;860.1290283203125;1044.6090087890625;620.09130859375
183;506.15869140625;556.2230834960938;595.8213500976562;638.9859008789062;660.3121948242188;754.7230224609375;840.141357421875;858.7799682617188;863.8544921875;1046.868408203125;623.2786254882812
184;504.26312255859375;554.1536865234375;593.6631469726562;636.7945556640625;657.3515625;752.370849609375;836.56640625;855.1784057617188;860.1290283203125;1044.6090087890625;620.09130859375
185;471.83270263671875;517.927734375;554.4625854492188;595.1587524414062;567.5511474609375;591.2849731445312;643.1298217773438;653.006591796875;660.4849853515625;1005.3071899414062;548.0139770507812
186;470.0289611816406;515.9846801757812;552.4313354492188;593.0986328125;564.6300659179688;588.9370727539062;639.9851684570312;649.7532348632812;656.8591918945312;1003.3189697265625;544.9696655273438
187;471.83270263671875;517.927734375;554.4625854492188;595.1587524414062;567.5511474609375;591.2849731445312;643.1298217773438;653.006591796875;660.4849853515625;1005.3071899414062;548.0139770507812
188;470.0289611816406;515.9846801757812;552.4313354492188;593.0986328125;564.6300659179688;588.9370727539062;639.9851684570312;649.7532348632812;656.8591918945312;1003.3189697265625;544.9696655273438
189;504.97760009765625;554.9351196289062;594.5626220703125;637.792724609375;658.9299926757812;755.2215576171875;839.9501342773438;858.5679321289062;863.76708984375;1047.112548828125;621.8780517578125
190;503.1095886230469;552.8765258789062;592.4154052734375;635.613037109375;655.9951171875;752.7890625;836.2842407226562;855.2344970703125;859.9423217773438;1045.0089111328125;618.7203369140625
191;504.97760009765625;554.9351196289062;594.5626220703125;637.792724609375;658.9299926757812;755.2215576171875;839.9501342773438;858.5679321289062;863.76708984375;1047.112548828125;621.8780517578125
192;503.1095886230469;552.8765258789062;592.4154052734375;635.613037109375;655.9951171875;752.7890625;836.2842407226562;855.2344970703125;859.9423217773438;1045.0089111328125;618.7203369140625
193;477.0446472167969;523.9589233398438;561.0715942382812;602.483154296875;571.6424560546875;585.7719116210938;638.2164916992188;648.5293579101562;657.1975708007812;1036.489013671875;552.7447509765625
194;475.0547790527344;521.802490234375;558.8165283203125;600.19384765625;568.4431762695312;582.4552612304688;635.0606689453125;645.2522583007812;653.4911499023438;1034.246826171875;549.4256591796875
195;477.0446472167969;523.9589233398438;561.0715942382812;602.483154296875;571.6424560546875;585.7719116210938;638.2164916992188;648.5293579101562;657.1975708007812;1036.489013671875;552.7447509765625
196;475.0547790527344;521.802490234375;558.8165283203125;600.19384765625;568.4431762695312;582.4552612304688;635.0606689453125;645.2522583007812;653.4911499023438;1034.246826171875;549.4256591796875
197;510.1728515625;560.962158203125;601.1651000976562;645.1126098632812;663.3404541015625;745.5040283203125;834.8771362304688;853.7941284179688;858.4424438476562;1078.3021240234375;626.5408935546875
198;508.0654296875;558.6896362304688;598.7935791015625;642.7034912109375;660.179443359375;743.1127319335938;831.2920532226562;850.090087890625;854.7459106445312;1075.943359375;623.1157836914062
199;510.1728515625;560.962158203125;601.1651000976562;645.1126098632812;663.3404541015625;745.5040283203125;834.8771362304688;853.7941284179688;858.4424438476562;1078.3021240234375;626.5408935546875
200;508.0654296875;558.6896362304688;598.7935791015625;642.7034912109375;660.179443359375;743.1127319335938;831.2920532226562;850.090087890625;854.7459106445312;1075.943359375;623.1157836914062
201;478.3708801269531;525.4109497070312;562.598388671875;604.15185546875;573.1204833984375;587.3629760742188;639.8818359375;650.1681518554688;658.7386474609375;1038.7728271484375;554.1883544921875
